invoice_id,vendor_name,vendor_gstin,invoice_date,due_date,submitted_date,po_number,department,approver,submission_channel,currency,subtotal,tax_rate_pct,tax_amount,total_amount,payment_terms_days,bank_account_last4,ocr_confidence,is_duplicate,fraud_type,is_fraudulent,notes
INV-2024-000114,Udupi Fresh Foods,12TEVVG6530D1Z1,2024-09-14,2024-10-14,2024-09-19,PO-2024-9219,Admin,M. Krishnan,email,INR,290636.98,12,34876.44,325513.42,30,0515,0.943,False,none,False,
INV-2024-000115,Everest Packaging Co,16PYTQV9077V1Z5,2024-05-16,2024-05-31,2024-05-16,PO-2024-3274,Legal,R. Menon,email,INR,46693.05,5,2334.65,49027.7,15,5164,0.907,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2025-000116,Bright Path Cleaning Services,25UHZHK8767X1Z8,2025-10-06,2025-11-05,2025-10-07,PO-2025-3782,Procurement,S. Kulkarni,edi_feed,INR,181550.58,5,9077.53,190628.11,30,5554,0.981,False,none,False,
INV-2025-000117,Sundaram Motors Spares,35LFENW6048H1Z6,2025-02-19,2025-03-06,2025-02-22,PO-2025-1641,Procurement,D'Souza,scanned_mail,USD,373168.59,10,37316.86,410485.45,15,0197,0.925,False,none,False,
INV-2025-000118,Zenith Office Furnishings,30XQLHI4476M1Z4,2025-11-23,2025-12-23,2025-11-24,PO-2025-1104,Procurement,N. Bhatt,vendor_portal,INR,272470.88,18,49044.76,321515.64,30,4662,0.99,False,none,False,
INV-2025-000119,Jyothi Print & Design,33ZYMVV3437F1Z6,2025-05-28,2025-07-27,2025-05-29,PO-2025-9815,Logistics,R. Menon,edi_feed,INR,193895.42,5,9694.77,203590.19,60,1198,0.932,False,none,False,
INV-2024-000120,Udupi Fresh Foods,04CRCON8591I1Z8,2024-11-12,2024-11-27,2024-11-12,PO-2024-7370,Legal,P. Nair,scanned_mail,INR,423802.66,0,0.0,423802.66,15,8467,0.944,False,none,False,
INV-2025-000121,Indus Valley Textiles,24HIYFU7800J1Z0,2025-12-21,2026-01-20,2025-12-23,PO-2025-5614,Admin,A. Iyer,scanned_mail,USD,168687.7,0,0.0,168687.7,30,3664,0.965,False,none,False,
INV-2026-000122,Meridian Consulting Group,15QSBVE0740U1Z2,2026-07-15,2026-07-30,2026-07-17,PO-2026-4093,Operations,T. Rao,scanned_mail,INR,463687.71,0,0.0,463687.71,15,1878,0.903,False,none,False,
INV-2025-000123,Northgate Print Hub,05JLZJZ0076N1Z6,2025-04-17,2025-05-17,2025-04-19,PO-2024-5500,IT,D'Souza,edi_feed,USD,471740.65,10,47174.07,518914.72,30,8502,0.975,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2026-000124,Falcon IT Solutions,34CJNJF2158G1Z1,2026-07-24,2026-09-22,2026-07-29,PO-2026-1372,Admin,A. Iyer,email,INR,100181.69,5,5009.08,105190.77,60,6028,0.95,False,none,False,
INV-2024-000125,Kaveri Industrial Parts,32NTSOO4302D1Z5,2024-02-18,2024-03-04,2024-02-23,PO-2024-1229,IT,N. Bhatt,scanned_mail,USD,59886.95,8,4790.96,64677.91,15,0332,0.924,False,none,False,
INV-2024-000126,Wingspan Travel Corp,23ZMJBG1209H1Z5,2024-10-15,2024-12-14,2024-10-19,PO-2024-7289,Logistics,V. Desai,vendor_portal,INR,437662.16,5,21883.11,459545.27,60,7941,0.931,False,none,False,
INV-2024-000127,Indus Valley Textiles,07WIUAE2417K1Z8,2024-11-24,2024-12-09,2024-11-29,PO-2024-5390,Procurement,A. Iyer,email,USD,357667.81,10,35766.78,393434.59,15,3234,0.994,False,none,False,
INV-2025-000128,Nandi Hardware Co,17JAQVY2362X1Z0,2025-04-10,2025-06-09,2025-04-13,PO-2025-7869,Facilities,P. Nair,email,INR,191234.37,28,53545.62,244779.99,60,9611,0.926,False,none,False,
INV-2026-000129,Horizon Facilities Mgmt,11TOMBS0921Z1Z2,2026-01-09,2026-02-23,2026-01-13,PO-2026-4282,Legal,M. Krishnan,edi_feed,INR,140935.29,18,25368.35,166303.64,45,6402,0.943,False,none,False,
INV-2025-000130,Jyothi Print & Design,09SENSQ5034D1Z2,2025-11-11,2026-01-10,2025-11-14,PO-2025-2062,Procurement,R. Menon,scanned_mail,INR,44511.83,0,0.0,44511.83,60,9460,0.975,False,none,False,
INV-2026-000131,Jyothi Print & Design,16XOVNW1292V1Z3,2026-01-19,2026-02-18,2026-01-21,PO-2026-1063,Legal,V. Desai,scanned_mail,USD,387359.17,0,0.0,387359.17,30,7205,0.974,False,none,False,
INV-2024-000132,Yamuna Water Solutions,29ELMIP5741H1Z8,2024-02-15,2024-03-31,2024-02-20,PO-2024-9575,HR,P. Nair,scanned_mail,INR,133928.57,12,16071.43,150000.0,45,4778,0.99,False,round_number_amount,True,Total is an unusually round figure for this line of business.
INV-2024-000133,Bluewave Logistics Pvt Ltd,12CWVIF9621B1Z3,2024-09-08,2024-10-08,2024-09-08,PO-2024-9357,Admin,R. Menon,edi_feed,INR,473877.6,28,132685.73,606563.33,30,3313,0.949,False,none,False,
INV-2024-000134,Orion Cloud Systems,35PMABM9756K1Z9,2024-01-23,2024-02-07,2024-01-27,PO-2024-9999,Admin,M. Krishnan,email,INR,472948.99,28,132425.72,605374.71,15,9207,0.979,False,none,False,
INV-2026-000135,Bright Path Cleaning Services,20KXDAI9652X1Z4,2026-04-16,2026-05-01,2026-04-18,PO-2026-2189,Logistics,T. Rao,edi_feed,INR,213088.91,5,10654.45,223743.36,15,2097,0.974,False,none,False,
INV-2025-000136,Everest Packaging Co,10VSACX0288P1Z8,2025-10-21,2025-11-20,2025-10-25,PO-2025-6097,Marketing,V. Desai,email,USD,412677.11,6,24760.63,437437.74,30,8471,0.905,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2025-000137,Zenith Office Furnishings,14GSADL4175K1Z7,2025-06-18,2025-07-18,2025-06-18,PO-2025-8808,Legal,D'Souza,edi_feed,INR,198860.47,28,55680.93,254541.4,30,6988,0.953,False,none,False,
INV-2024-000138,Zenith Office Furnishings,22VYHLB2454Q1Z9,2024-11-11,2024-12-26,2024-11-11,PO-2024-2750,Procurement,A. Iyer,vendor_portal,USD,398958.08,10,39895.81,438853.89,45,5614,0.922,False,none,False,
INV-2025-000139,Sundaram Motors Spares,10SPQQQ9258A1Z6,2025-07-02,2025-07-17,2025-07-03,PO-2025-2370,Operations,P. Nair,edi_feed,EUR,207826.45,0,0.0,207826.45,15,2599,0.983,False,none,False,
INV-2026-000140,Tejas Security Services,01ALYVZ4999Y1Z3,2026-08-06,2026-10-05,2026-08-07,PO-2026-8710,Marketing,K. Reddy,email,INR,157083.68,12,18850.04,175933.72,60,7075,0.95,False,none,False,
INV-2026-000141,Kaveri Industrial Parts,28VLTTH2349G1Z4,2026-03-10,2026-03-25,2026-03-11,PO-2026-3450,Admin,M. Krishnan,scanned_mail,INR,273847.47,5,13692.37,287539.84,15,6770,0.987,False,none,False,
INV-2025-000142,Sundaram Motors Spares,22TYIIR8790S1Z3,2025-02-01,2025-04-02,2025-02-06,PO-2025-8973,Legal,K. Reddy,edi_feed,INR,275849.68,28,77237.91,353087.59,60,7986,0.92,False,none,False,
INV-2024-000143,Ganga Freight Services,11MPIEE7520S1Z7,2024-05-05,2024-06-19,2024-05-10,PO-2024-8302,Admin,R. Menon,edi_feed,INR,275926.15,12,33111.14,309037.29,45,6577,0.992,False,none,False,
INV-2024-000144,Udupi Fresh Foods,04BSCCC2747X1Z9,2024-03-04,2024-05-03,2024-03-07,PO-2024-3023,Procurement,M. Krishnan,scanned_mail,INR,454063.07,0,0.0,454063.07,60,1956,0.909,False,none,False,
INV-2025-000145,Yamuna Water Solutions,09XUOXD9579E1Z5,2025-06-19,2025-07-04,2025-06-23,PO-2025-1999,Operations,N. Bhatt,scanned_mail,INR,224247.69,28,62789.35,287037.04,15,6189,0.945,False,none,False,
INV-2026-000146,Wingspan Travel Corp,22LDAWM5233U1Z4,2026-07-05,2026-09-03,2026-07-05,PO-2026-4776,Admin,P. Nair,vendor_portal,EUR,263339.63,8,21067.17,284406.8,60,7894,0.948,False,none,False,
INV-2026-000147,Tejas Security Services,23UPCJX9342K1Z2,2026-07-23,2026-08-07,2026-07-24,PO-2026-4487,Operations,S. Kulkarni,email,INR,86775.92,0,0.0,86775.92,15,7093,0.958,False,none,False,
INV-2025-000148,Zenith Office Furnishings,07KTNUS4481Q1Z8,2025-10-13,2025-10-28,2025-10-17,PO-2025-3616,Marketing,S. Kulkarni,vendor_portal,USD,212521.45,0,0.0,212521.45,15,4880,0.964,False,none,False,
INV-2024-000149,Falcon IT Solutions,16CSYYE0158X1Z8,2024-12-24,2025-01-08,2024-12-27,PO-2024-5391,IT,A. Iyer,email,INR,311115.09,18,56000.72,367115.81,15,7577,0.963,False,none,False,
INV-2024-000150,Lotus Catering Services,36XAGOG7113G1Z0,2024-11-10,2024-11-25,2024-11-15,PO-2024-7179,Logistics,T. Rao,vendor_portal,USD,266734.97,0,0.0,266734.97,15,1252,0.944,False,none,False,
INV-2025-000151,Coastal Cargo Movers,32GSNLP6573H1Z4,2025-08-12,2025-08-27,2025-08-13,PO-2025-5626,Facilities,T. Rao,edi_feed,USD,227934.22,6,13676.05,241610.27,15,1821,0.953,False,none,False,
INV-2025-000152,Prakash Stationery Mart,21HVHDM0161I1Z4,2025-09-03,2025-10-03,2025-09-03,PO-2025-8263,IT,T. Rao,email,USD,330770.42,0,0.0,330770.42,30,4499,0.939,False,none,False,
INV-2024-000153,Northgate Print Hub,37NDCCL3881S1Z8,2024-09-30,2024-10-30,2024-10-01,PO-2024-5362,Logistics,K. Reddy,email,USD,12542.37,6,752.54,13294.91,30,9454,0.959,False,none,False,
INV-2025-000154,Chola Office Supplies,29ODKHH2288C1Z9,2025-01-31,2025-03-17,2025-02-03,PO-2025-8091,Legal,T. Rao,vendor_portal,USD,282768.49,8,22621.48,305389.97,45,9641,0.99,False,none,False,
INV-2026-000155,Aravind Steel Traders,37DESEY4713G1Z3,2026-02-17,2026-03-19,2026-02-22,PO-2026-3410,Marketing,P. Nair,edi_feed,INR,16007.24,5,800.36,16807.6,30,3147,0.927,False,none,False,
INV-2025-000156,Prakash Stationery Mart,29DYUYA4546X1Z9,2025-03-26,2025-04-10,2025-03-30,PO-2025-9836,Operations,R. Menon,edi_feed,INR,461655.72,5,23082.79,484738.51,15,5185,0.989,False,none,False,
INV-2026-000157,Meridian Consulting Group,21XNRIQ8039Q1Z8,2026-04-11,2026-05-11,2026-04-11,PO-2026-2348,IT,N. Bhatt,edi_feed,INR,135850.59,18,24453.11,160303.7,30,4017,0.965,False,none,False,
INV-2025-000158,Bright Path Cleaning Services,03BBQUW2698A1Z5,2025-05-11,2025-05-26,2025-05-11,PO-2025-1130,Facilities,N. Bhatt,edi_feed,USD,329151.52,0,0.0,329151.52,15,2356,0.932,False,none,False,
INV-2024-000159,Falcon IT Solutions,03BUUHW8162S1Z8,2024-10-18,2024-11-02,2024-10-19,PO-2024-1497,Legal,P. Nair,vendor_portal,INR,160436.26,0,0.0,160436.26,15,6583,0.945,False,none,False,
INV-2025-000160,Everest Packaging Co,25XDSPQ9622D1Z5,2025-04-13,2025-04-28,2025-04-18,PO-2025-9647,IT,P. Nair,scanned_mail,INR,208082.29,12,24969.87,233052.16,15,6636,0.943,False,none,False,
INV-2026-000161,Chola Office Supplies,13WCLUD9783K1Z3,2026-04-08,2026-05-23,2026-04-13,PO-2026-4145,Logistics,N. Bhatt,vendor_portal,INR,406685.49,0,0.0,406685.49,45,2256,0.989,False,none,False,
INV-2025-000162,Apex Manpower Agency,03RXAXY0088K1Z6,2025-07-25,2025-09-23,2025-07-29,PO-2025-8460,Finance,M. Krishnan,edi_feed,INR,377089.74,5,18854.49,395944.23,60,9382,0.931,False,none,False,
INV-2025-000163,Nandi Hardware Co,36MULPZ4643Y1Z3,2025-01-25,2025-03-26,2025-01-30,PO-2025-3672,Marketing,T. Rao,email,INR,160317.3,28,44888.84,205206.14,60,5779,0.99,False,none,False,
INV-2024-000164,Ganga Freight Services,24VMRKV4213H1Z0,2024-02-06,2024-03-07,2024-02-10,PO-2024-1628,Procurement,S. Kulkarni,scanned_mail,USD,334978.77,8,26798.3,361777.07,30,4803,0.911,False,none,False,
INV-2025-000165,Yamuna Water Solutions,06TECTA1964J1Z6,2025-09-18,2025-11-02,2025-09-18,PO-2025-9390,Procurement,T. Rao,edi_feed,INR,131481.89,0,0.0,131481.89,45,9759,0.928,False,none,False,
INV-2026-000166,Prakash Stationery Mart,32XFMQC4553E1Z8,2026-01-03,2026-03-04,2026-01-07,PO-2026-2889,Logistics,S. Kulkarni,vendor_portal,INR,143966.74,12,17276.01,161242.75,60,5906,0.927,False,none,False,
INV-2024-000167,Quantum Networks Pvt Ltd,16TUUXR6552Z1Z7,2024-07-22,2024-09-20,2024-07-22,PO-2024-1865,HR,M. Krishnan,scanned_mail,INR,118727.63,12,14247.32,132974.95,60,4152,0.932,False,none,False,
INV-2024-000168,Umbra Services LLP,GSTIN-MISSING,2024-02-06,2024-02-21,2024-02-11,PO-2024-9293,Procurement,M. Krishnan,scanned_mail,EUR,19731.35,10,1973.13,21704.48,15,2230,0.75,False,ghost_vendor,True,Vendor has no prior transaction history; GSTIN fails format check.
INV-2025-000169,Kaveri Industrial Parts,14HQGOJ3091Y1Z4,2025-09-27,2025-11-26,2025-09-27,PO-2025-4275,Finance,A. Iyer,vendor_portal,INR,120356.56,28,33699.84,154056.4,60,1146,0.902,False,none,False,
INV-2026-000170,Aravind Steel Traders,34WXFAD3559A1Z0,2026-08-06,2026-10-05,2026-08-10,PO-2026-3161,HR,M. Krishnan,edi_feed,USD,305681.66,0,0.0,305681.66,60,8472,0.983,False,none,False,
INV-2024-000171,Ganga Freight Services,17TAWGC8707S1Z3,2024-12-30,2025-01-14,2024-12-31,PO-2024-4193,Procurement,N. Bhatt,scanned_mail,INR,222630.41,12,26715.65,249346.06,15,4802,0.944,False,none,False,
INV-2025-000172,Kaveri Industrial Parts,11LQIOL1108T1Z2,2025-12-22,2026-01-06,2025-12-22,PO-2025-7956,Facilities,V. Desai,scanned_mail,INR,242510.56,5,12125.53,254636.09,15,7145,0.929,False,none,False,
INV-2024-000173,Nandi Hardware Co,03KWZRQ5652W1Z8,2024-04-16,2024-05-01,2024-04-16,PO-2024-3279,Facilities,N. Bhatt,edi_feed,INR,461167.62,5,23058.38,484226.0,15,5791,0.92,False,none,False,
INV-2024-000174,Prakash Stationery Mart,29RTEMW7511I1Z3,2024-06-24,2024-08-23,2024-06-29,PO-2024-1645,Facilities,D'Souza,scanned_mail,USD,62091.33,0,0.0,62091.33,60,8415,0.989,False,none,False,
INV-2024-000175,Zenith Office Furnishings,20WUSMZ7909X1Z9,2024-01-22,2024-03-22,2024-01-25,PO-2024-2016,IT,N. Bhatt,email,INR,308790.15,0,0.0,308790.15,60,3803,0.977,False,none,False,
INV-2025-000176,Chola Office Supplies,29VUYRW2351I1Z0,2025-09-02,2025-09-17,2025-09-06,PO-2025-3372,Finance,A. Iyer,vendor_portal,INR,113965.5,18,20513.79,134479.29,15,7096,0.963,False,none,False,
INV-2024-000177,Jyothi Print & Design,29QSPYC0638U1Z1,2024-09-30,2024-11-29,2024-10-05,PO-2024-3162,Finance,S. Kulkarni,email,INR,345423.16,12,41450.78,386873.94,60,9566,0.969,False,none,False,
INV-2025-000178,Global Freight Partners,08DFUDR7319C1Z0,2025-07-07,2025-08-21,2025-07-12,PO-2025-1648,IT,V. Desai,vendor_portal,INR,302487.18,18,54447.69,356934.87,45,8907,0.916,False,none,False,
INV-2024-000179,Yamuna Water Solutions,34TKNSA2622F1Z8,2024-08-02,2024-09-01,2024-08-03,PO-2024-3598,Logistics,S. Kulkarni,vendor_portal,INR,177479.81,28,49694.35,227174.16,30,2301,0.956,False,none,False,
INV-2025-000180,Bluewave Logistics Pvt Ltd,36XUBCQ3139W1Z8,2025-05-13,2025-06-27,2025-05-18,PO-2025-5738,Operations,A. Iyer,email,INR,382676.25,0,0.0,382676.25,45,0243,0.924,False,none,False,
INV-2025-000181,Everest Packaging Co,32EFZXM7503V1Z9,2025-03-26,2025-04-10,2025-03-30,PO-2025-8411,HR,S. Kulkarni,scanned_mail,INR,387142.37,0,0.0,387142.37,15,8856,0.967,False,none,False,
INV-2024-000182,Horizon Facilities Mgmt,02HCUDN8242B1Z8,2024-11-04,2024-11-19,2024-11-09,PO-2024-4840,HR,T. Rao,scanned_mail,INR,173873.29,12,20864.79,194738.08,15,6820,0.943,False,none,False,
INV-2024-000183,Vishwa Engineering Works,35BMFVP3323B1Z8,2024-08-26,2024-10-10,2024-08-29,PO-2024-3952,HR,A. Iyer,edi_feed,INR,176817.26,5,8840.86,185658.12,45,2944,0.963,False,none,False,
INV-2026-000184,Zenith Office Furnishings,12ROQOX2348F1Z5,2026-08-28,2026-10-12,2026-08-28,PO-2026-7753,Facilities,V. Desai,scanned_mail,INR,424153.48,28,118762.97,542916.45,45,8726,0.95,False,none,False,
INV-2025-000185,Meridian Consulting Group,24DPUUG5266O1Z6,2025-03-28,2025-04-27,2025-04-01,PO-2025-5397,Marketing,R. Menon,edi_feed,USD,257941.7,10,25794.17,283735.87,30,7998,0.934,False,none,False,
INV-2024-000186,Chola Office Supplies,34KLUXM3089T1Z1,2024-06-27,2024-08-11,2024-07-02,PO-2024-9968,Marketing,N. Bhatt,edi_feed,INR,303152.54,5,15157.63,318310.17,45,8231,0.992,False,none,False,
INV-2025-000187,Yamuna Water Solutions,04RUVJK7090F1Z5,2025-10-13,2025-11-12,2025-10-15,PO-2025-8822,Procurement,S. Kulkarni,scanned_mail,INR,101744.75,18,18314.06,120058.81,30,6610,0.977,False,none,False,
INV-2026-000188,Vishwa Engineering Works,37YNFZP2059R1Z5,2026-04-14,2026-06-13,2026-04-16,PO-2026-4025,Marketing,A. Iyer,email,INR,227704.82,0,0.0,227704.82,60,4346,0.929,False,none,False,
INV-2026-000189,Prakash Stationery Mart,12DDUPH6277T1Z1,2026-06-27,2026-07-27,2026-06-30,PO-2026-6409,Finance,A. Iyer,edi_feed,INR,288577.33,12,34629.28,323206.61,30,2256,0.979,False,none,False,
INV-2026-000190,Horizon Facilities Mgmt,26YJVSO7391M1Z1,2026-06-20,2026-08-04,2026-06-21,PO-2026-2974,IT,S. Kulkarni,vendor_portal,INR,121965.79,5,6098.29,168359.87,45,1439,0.921,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2025-000191,Everest Packaging Co,28BRBFD3009Z1Z9,2025-03-19,2025-04-18,2025-03-23,PO-2025-8496,Marketing,P. Nair,edi_feed,INR,395759.94,5,19788.0,415547.94,30,0685,0.949,False,none,False,
INV-2024-000192,Wingspan Travel Corp,35HFYWO0178M1Z3,2024-07-02,2024-08-01,2024-07-03,PO-2024-9694,IT,V. Desai,scanned_mail,INR,311080.57,0,0.0,311080.57,30,1266,0.921,False,none,False,
INV-2025-000193,Zenith Office Furnishings,06TBDZU2356K1Z1,2025-06-26,2025-08-25,2025-07-01,PO-2025-8491,Logistics,S. Kulkarni,vendor_portal,INR,353328.41,0,0.0,353328.41,60,5296,0.971,False,none,False,
INV-2024-000194,Falcon IT Solutions,01YMPEC7404R1Z7,2024-10-27,2024-11-26,2024-10-28,PO-2026-2199,IT,K. Reddy,edi_feed,INR,160436.26,0,0.0,160436.26,30,4109,0.936,True,duplicate_invoice,True,Same vendor/amount seen on a prior invoice within 10 days.
INV-2024-000195,Aravind Steel Traders,16TVCYZ7576K1Z4,2024-09-10,2024-10-25,2024-09-14,PO-2024-8391,Logistics,P. Nair,email,INR,274551.24,0,0.0,274551.24,45,6897,0.975,False,weekend_submission,True,Submitted outside business hours/days with no prior pattern for this vendor.
INV-2024-000196,Meridian Consulting Group,08ZDKMR1893L1Z5,2024-08-19,2024-10-03,2024-08-24,PO-2024-5277,Procurement,A. Iyer,vendor_portal,INR,23036.01,0,0.0,23036.01,45,2252,0.944,False,none,False,
INV-2024-000197,Wingspan Travel Corp,24MPWXF6608R1Z4,2024-06-11,2024-07-26,2024-06-16,PO-2024-2536,Legal,N. Bhatt,vendor_portal,USD,367206.5,6,22032.39,389238.89,45,0949,0.932,False,none,False,
INV-2024-000198,Vishwa Engineering Works,35JQGJK4708A1Z7,2024-07-03,2024-07-18,2024-07-06,PO-2024-7498,Admin,P. Nair,edi_feed,INR,91481.22,12,10977.75,102458.97,15,2967,0.911,False,none,False,
INV-2025-000199,Prakash Stationery Mart,19DJXTT0645Z1Z3,2025-02-27,2025-03-14,2025-03-04,PO-2025-9190,IT,A. Iyer,scanned_mail,INR,268438.79,0,0.0,268438.79,15,0542,0.958,False,none,False,
INV-2025-000200,Coastal Cargo Movers,25ISPKL8221H1Z2,2025-02-06,2025-02-21,2025-02-10,PO-2025-8996,Admin,V. Desai,vendor_portal,INR,103732.52,5,5186.63,108919.15,15,9987,0.938,False,none,False,
INV-2024-000201,Coastal Cargo Movers,05VNPRV1740E1Z0,2024-03-26,2024-05-10,2024-03-30,PO-2024-1791,Legal,M. Krishnan,vendor_portal,INR,268945.09,18,48410.12,317355.21,45,3254,0.946,False,none,False,
INV-2025-000202,Quantum Networks Pvt Ltd,09AEMUU8981Y1Z3,2025-12-19,2026-01-18,2025-12-22,PO-2025-6214,IT,R. Menon,edi_feed,INR,81034.91,28,22689.77,103724.68,30,5373,0.967,False,none,False,
INV-2026-000203,Bluewave Logistics Pvt Ltd,02PYIBT4891I1Z7,2026-06-03,2026-07-03,2026-06-04,PO-2026-3313,Facilities,A. Iyer,edi_feed,INR,84541.72,0,0.0,84541.72,30,6558,0.949,False,none,False,
INV-2024-000204,Coastal Cargo Movers,33KODAQ1635P1Z1,2024-03-13,2024-05-12,2024-03-16,PO-2024-3035,Finance,M. Krishnan,scanned_mail,INR,194484.12,12,23338.09,217822.21,60,8252,0.921,False,none,False,
INV-2025-000205,Bluewave Logistics Pvt Ltd,37UFRBC6028Z1Z8,2025-03-13,2025-05-12,2025-03-14,PO-2025-7855,Finance,N. Bhatt,scanned_mail,INR,281011.54,12,33721.38,314732.92,60,3474,0.98,False,none,False,
INV-2024-000206,Global Freight Partners,20IAXPI2966Z1Z4,2024-07-16,2024-07-31,2024-07-21,PO-2024-3850,Operations,P. Nair,scanned_mail,INR,39011.37,28,10923.18,49934.55,15,7501,0.951,False,split_invoice,True,"Amount sits just under the approval threshold, alongside a same-day sibling invoice."
INV-2026-000207,Global Freight Partners,30OMLVO2739Z1Z8,2026-05-08,2026-07-07,2026-05-11,PO-2026-8175,Marketing,V. Desai,vendor_portal,USD,107022.95,0,0.0,107022.95,60,3553,0.968,False,none,False,
INV-2024-000208,Indus Valley Textiles,35OPDWM0391U1Z8,2024-08-04,2024-08-19,2024-08-09,PO-2024-5104,Logistics,T. Rao,email,INR,171143.14,28,47920.08,277249.44,15,9822,0.932,False,altered_total,True,Total does not reconcile with subtotal + tax.
INV-2024-000209,Global Freight Partners,14MFHSU1725I1Z1,2024-01-03,2024-01-18,2024-01-06,PO-2024-9178,Finance,N. Bhatt,email,INR,132425.25,28,37079.07,169504.32,15,7920,0.968,False,none,False,
INV-2026-000210,Indus Valley Textiles,04PMRFU8659Y1Z3,2026-05-07,2026-07-06,2026-05-12,PO-2026-8860,Legal,V. Desai,vendor_portal,INR,417178.36,5,20858.92,438037.28,60,3821,0.948,False,none,False,
INV-2026-000211,Zenith Office Furnishings,28TETVA2029I1Z2,2026-05-30,2026-07-14,2026-05-30,PO-2026-4948,IT,R. Menon,email,INR,242121.75,5,12106.09,254227.84,45,0325,0.984,False,none,False,
INV-2026-000212,Meridian Consulting Group,19EABIB3444R1Z5,2026-03-04,2026-04-03,2026-03-07,PO-2026-7045,IT,M. Krishnan,edi_feed,INR,227124.8,28,63594.94,290719.74,30,8540,0.978,False,none,False,
INV-2024-000213,Prakash Stationery Mart,02NVZQP1143P1Z9,2024-06-18,2024-08-02,2024-06-18,PO-2024-9274,Facilities,D'Souza,edi_feed,INR,400256.05,28,112071.69,512327.74,45,9160,0.942,False,none,False,
INV-2025-000214,Falcon IT Solutions,13TJZDW1760F1Z1,2025-01-15,2025-01-30,2025-01-20,PO-2025-7188,Legal,K. Reddy,scanned_mail,INR,59135.12,5,2956.76,62091.88,15,2427,0.976,False,none,False,
INV-2024-000215,Coastal Cargo Movers,30FGSJO4898O1Z6,2024-11-21,2024-12-21,2024-11-23,PO-2024-6455,Finance,K. Reddy,vendor_portal,USD,382113.51,10,38211.35,420324.86,30,2533,0.919,False,none,False,
INV-2025-000216,Deccan Electricals,37VPCPB5235J1Z6,2025-03-28,2025-04-27,2025-03-31,PO-2025-7505,Logistics,A. Iyer,email,INR,476816.89,18,85827.04,562643.93,30,3399,0.991,False,none,False,
INV-2025-000217,Tejas Security Services,14MULTG5026B1Z2,2025-12-22,2026-01-21,2025-12-27,PO-2025-2775,IT,N. Bhatt,scanned_mail,INR,435710.19,12,52285.22,487995.41,30,6017,0.99,False,none,False,
INV-2025-000218,Deccan Electricals,09PJEGN7138R1Z2,2025-09-15,2025-10-15,2025-09-20,PO-2025-7140,Legal,V. Desai,edi_feed,USD,275857.09,0,0.0,275857.09,30,6686,0.919,False,none,False,
INV-2025-000219,Jyothi Print & Design,21HSPFK9253H1Z2,2025-06-08,2025-06-23,2025-06-09,PO-2025-3723,Logistics,S. Kulkarni,vendor_portal,EUR,467095.06,10,46709.51,513804.57,15,2986,0.992,False,none,False,
INV-2025-000220,Aravind Steel Traders,36FWYIR1250N1Z6,2025-05-05,2025-07-04,2025-05-10,PO-2025-9135,Procurement,A. Iyer,scanned_mail,INR,162637.11,28,45538.39,208175.5,60,5340,0.918,False,none,False,
INV-2024-000221,Kaveri Industrial Parts,34UEQBX5046U1Z2,2024-02-25,2024-03-26,2024-02-28,PO-2024-6363,Finance,R. Menon,email,INR,105782.19,28,29619.01,135401.2,30,4605,0.956,False,none,False,
